Params,Score,ID,Close
"{'depth': 1, 'learning_rate': 0.45}",1.1891093677964868,id_48241,37.43678449742778
"{'depth': 1, 'learning_rate': 0.45}",1.1891093677964868,id_48242,37.43678449742778
"{'depth': 1, 'learning_rate': 0.45}",1.1891093677964868,id_48243,37.24940434857321
"{'depth': 1, 'learning_rate': 0.45}",1.1891093677964868,id_48244,37.24940434857321
"{'depth': 1, 'learning_rate': 0.45}",1.1891093677964868,id_48245,37.24940434857321
"{'depth': 1, 'learning_rate': 0.45}",1.1891093677964868,id_48246,37.24940434857321
"{'depth': 1, 'learning_rate': 0.45}",1.1891093677964868,id_48247,37.05686297793922
"{'depth': 1, 'learning_rate': 0.45}",1.1891093677964868,id_48248,37.05686297793922
"{'depth': 1, 'learning_rate': 0.45}",1.1891093677964868,id_48249,37.05686297793922
"{'depth': 1, 'learning_rate': 0.45}",1.1891093677964868,id_48250,37.05686297793922
"{'depth': 1, 'learning_rate': 0.45}",1.1891093677964868,id_48251,37.05686297793922
"{'depth': 1, 'learning_rate': 0.45}",1.1891093677964868,id_48252,37.05686297793922
"{'depth': 1, 'learning_rate': 0.45}",1.1891093677964868,id_48253,37.05686297793922
"{'depth': 1, 'learning_rate': 0.45}",1.1891093677964868,id_48254,37.05391083024928
"{'depth': 1, 'learning_rate': 0.45}",1.1891093677964868,id_48255,37.02366672446273
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48969,121.3162142209548
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48970,121.3162142209548
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48971,121.38529402798298
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48972,121.38529402798298
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48973,121.38529402798298
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48974,121.80967592111114
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48975,121.88685346057895
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48976,121.88685346057895
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48977,121.88685346057895
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48978,121.9538096994001
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48979,121.9538096994001
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48980,121.9538096994001
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48981,121.9538096994001
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48982,121.9538096994001
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48983,121.87663215993229
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48984,121.87663215993229
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48985,121.31303658558312
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48986,121.31303658558312
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48987,121.04132080672565
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48988,121.04132080672565
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48989,121.1770005397338
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48990,121.1770005397338
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48991,121.17929377434342
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48992,118.18027078015297
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48993,118.18027078015297
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48994,118.18027078015297
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48995,118.18027078015297
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48996,118.18027078015297
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48997,117.68847410594611
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48998,118.18027078015297
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_48999,117.75543034476726
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_49000,118.24722701897412
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_49001,117.75543034476726
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_49002,117.75543034476726
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_49003,117.75543034476726
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_49004,117.4739706248933
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_49005,117.6131843061143
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_49006,117.64367195572271
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_49007,117.41054833428501
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_49008,117.95762065889397
"{'depth': 1, 'learning_rate': 0.4}",3.1780241222820402,id_49009,118.54422278048554
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49723,63.97235740997803
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49724,65.27520044331413
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49725,65.85989036221963
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49726,65.85989036221963
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49727,65.85989036221963
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49728,65.85024424433595
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49729,66.24953847329107
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49730,66.17854625942073
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49731,66.18541144954179
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49732,65.79576333847035
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49733,65.85710943445702
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49734,65.682726107907
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49735,65.682726107907
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49736,65.63765131858781
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49737,65.63765131858781
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49738,65.11430749566898
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49739,65.05296139968232
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49740,65.05296139968232
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49741,65.05296139968232
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49742,65.11430749566898
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49743,63.68877227035955
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49744,63.68877227035955
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49745,63.68877227035955
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49746,63.68877227035955
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49747,63.750118366346214
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49748,63.68877227035955
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49749,65.11029644836344
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49750,65.15475096462433
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49751,65.15475096462433
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49752,65.21609706061099
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49753,65.46252157702929
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49754,65.53351379089963
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49755,65.53351379089963
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49756,65.53351379089963
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49757,65.5948598868863
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49758,65.53351379089963
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49759,65.53351379089963
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49760,65.53351379089963
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49761,64.23067075756353
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49762,63.862668134613045
"{'depth': 1, 'learning_rate': 0.45}",4.954076869033141,id_49763,63.862668134613045
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50477,109.4420947665592
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50478,109.4420947665592
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50479,109.4420947665592
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50480,109.4420947665592
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50481,109.4420947665592
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50482,109.4420947665592
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50483,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50484,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50485,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50486,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50487,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50488,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50489,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50490,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50491,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50492,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50493,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50494,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50495,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50496,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50497,109.50768996172224
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50498,109.50768996172224
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50499,109.50768996172224
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50500,109.50768996172224
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50501,109.50768996172224
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50502,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50503,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50504,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50505,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50506,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50507,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50508,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50509,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50510,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50511,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50512,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50513,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50514,109.5978150754479
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50515,109.94066949279909
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50516,109.94066949279909
"{'depth': 1, 'learning_rate': 0.35}",2.927691467058975,id_50517,109.94066949279909
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51231,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51232,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51233,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51234,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51235,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51236,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51237,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51238,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51239,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51240,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51241,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51242,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51243,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51244,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51245,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51246,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51247,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51248,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51249,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51250,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51251,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51252,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51253,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51254,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51255,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51256,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51257,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51258,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51259,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51260,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51261,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51262,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51263,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51264,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51265,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51266,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51267,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51268,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51269,64.75080569344618
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51270,64.77577760204872
"{'depth': 1, 'learning_rate': 0.35}",1.1185841037141864,id_51271,64.77577760204872
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_51985,47.31127606946097
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_51986,46.73782638305852
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_51987,47.042765593095055
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_51988,46.74839329294332
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_51989,46.797930502518966
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_51990,46.837402451503976
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_51991,47.105769061204
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_51992,47.105769061204
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_51993,47.105769061204
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_51994,47.105769061204
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_51995,47.105769061204
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_51996,47.45989197164886
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_51997,47.697087028424676
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_51998,47.697087028424676
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_51999,47.697087028424676
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52000,47.64221248648823
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52001,47.74482812384372
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52002,47.74482812384372
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52003,47.74482812384372
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52004,47.625676469176824
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52005,47.3647803737374
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52006,47.3647803737374
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52007,47.3647803737374
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52008,47.3647803737374
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52009,47.3647803737374
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52010,47.44755978251919
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52011,47.69073706234917
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52012,47.68183313890472
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52013,47.68183313890472
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52014,47.68183313890472
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52015,47.51367971115974
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52016,47.51367971115974
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52017,47.569690792541905
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52018,47.569690792541905
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52019,47.569690792541905
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52020,47.51481625060546
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52021,47.51481625060546
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52022,47.51481625060546
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52023,47.51481625060546
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52024,47.84657509059048
"{'depth': 2, 'learning_rate': 0.45}",3.216754701505134,id_52025,47.84657509059048
"{'depth': 2, 'learning_rate': 0.4}",2.4196160991127798,id_52739,94.18269095564199
"{'depth': 2, 'learning_rate': 0.4}",2.4196160991127798,id_52740,94.0699238516462
"{'depth': 2, 'learning_rate': 0.4}",2.4196160991127798,id_52741,94.04068493961302
"{'depth': 2, 'learning_rate': 0.4}",2.4196160991127798,id_52742,93.79506084659431
"{'depth': 2, 'learning_rate': 0.4}",2.4196160991127798,id_52743,94.06829063991961
"{'depth': 2, 'learning_rate': 0.4}",2.4196160991127798,id_52744,93.98869651559278
